Building vocabulary...

--- Top 10 most frequent words (subsampling) ---
  'the   ' | count: 1061396 | discard prob: 98.7%
  'of    ' | count: 593677  | discard prob: 98.3%
  'and   ' | count: 416629  | discard prob: 98.0%
  'one   ' | count: 411764  | discard prob: 97.9%
  'in    ' | count: 372201  | discard prob: 97.8%
  'a     ' | count: 325873  | discard prob: 97.7%
  'to    ' | count: 316376  | discard prob: 97.6%
  'zero  ' | count: 264975  | discard prob: 97.4%
  'nine  ' | count: 250430  | discard prob: 97.3%
  'two   ' | count: 192644  | discard prob: 97.0%
--------------------------------------------------

--------------------------------------------------
Training config:
  Vocab size:     71290 tokens
  Embedding dim:  100
  Epochs:         5
  Batch size:     256
  Window size:    5
  Neg samples:    5
  Optimizer:      sgd
  Learning rate:  0.025
--------------------------------------------------
Epoch 2 | Batch  14000 | Loss: 2.2767 | LR: 0.023894 | Tokens/s: 26746
Epoch 2 | Batch  15000 | Loss: 2.2752 | LR: 0.023886 | Tokens/s: 27031
Epoch 2 | Batch  16000 | Loss: 2.2758 | LR: 0.023878 | Tokens/s: 27255
Epoch 2 | Batch  17000 | Loss: 2.2745 | LR: 0.023871 | Tokens/s: 27583
Epoch 2 | Batch  18000 | Loss: 2.2747 | LR: 0.023863 | Tokens/s: 27967
Epoch 2 | Batch  19000 | Loss: 2.2660 | LR: 0.023855 | Tokens/s: 28249
Epoch 2 | Batch  20000 | Loss: 2.2669 | LR: 0.023848 | Tokens/s: 28528
Epoch 2 | Batch  21000 | Loss: 2.2654 | LR: 0.023840 | Tokens/s: 28797
Epoch 2 | Batch  22000 | Loss: 2.2660 | LR: 0.023832 | Tokens/s: 29083
Epoch 2 | Batch  23000 | Loss: 2.2656 | LR: 0.023825 | Tokens/s: 29339
Epoch 2 | Batch  24000 | Loss: 2.2649 | LR: 0.023817 | Tokens/s: 29558
Epoch 2 | Batch  25000 | Loss: 2.2640 | LR: 0.023810 | Tokens/s: 29711
Epoch 2 | Batch  26000 | Loss: 2.2630 | LR: 0.023802 | Tokens/s: 29868
Epoch 2 | Batch  27000 | Loss: 2.2629 | LR: 0.023794 | Tokens/s: 30024
Epoch 2 | Batch  28000 | Loss: 2.2642 | LR: 0.023787 | Tokens/s: 30132
Epoch 2 | Batch  29000 | Loss: 2.2660 | LR: 0.023779 | Tokens/s: 30285
Epoch 2 | Batch  30000 | Loss: 2.2663 | LR: 0.023771 | Tokens/s: 30443
Epoch 2 | Batch  31000 | Loss: 2.2644 | LR: 0.023764 | Tokens/s: 30613
Epoch 2 | Batch  32000 | Loss: 2.2584 | LR: 0.023756 | Tokens/s: 30892
Epoch 2 | Batch  33000 | Loss: 2.2565 | LR: 0.023748 | Tokens/s: 31195
Epoch 2 | Batch  34000 | Loss: 2.2567 | LR: 0.023741 | Tokens/s: 31481
Epoch 2 | Batch  35000 | Loss: 2.2556 | LR: 0.023733 | Tokens/s: 31740
Epoch 2 | Batch  36000 | Loss: 2.2539 | LR: 0.023725 | Tokens/s: 32012
Epoch 2 | Batch  37000 | Loss: 2.2525 | LR: 0.023718 | Tokens/s: 32067
Epoch 2 | Batch  38000 | Loss: 2.2524 | LR: 0.023710 | Tokens/s: 32196
Epoch 2 | Batch  39000 | Loss: 2.2510 | LR: 0.023702 | Tokens/s: 32414
Epoch 2 | Batch  40000 | Loss: 2.2494 | LR: 0.023695 | Tokens/s: 32576
Epoch 2 | Batch  41000 | Loss: 2.2487 | LR: 0.023687 | Tokens/s: 32724
Epoch 2 | Batch  42000 | Loss: 2.2491 | LR: 0.023679 | Tokens/s: 32894
Epoch 2 | Batch  43000 | Loss: 2.2491 | LR: 0.023672 | Tokens/s: 33100
Epoch 2 | Batch  44000 | Loss: 2.2497 | LR: 0.023664 | Tokens/s: 33296
Epoch 2 | Batch  45000 | Loss: 2.2498 | LR: 0.023656 | Tokens/s: 33487
Epoch 2 | Batch  46000 | Loss: 2.2492 | LR: 0.023649 | Tokens/s: 33655
Epoch 2 | Batch  47000 | Loss: 2.2493 | LR: 0.023641 | Tokens/s: 33838
Epoch 2 | Batch  48000 | Loss: 2.2483 | LR: 0.023633 | Tokens/s: 34011
Epoch 2 | Batch  49000 | Loss: 2.2484 | LR: 0.023626 | Tokens/s: 34197
Epoch 2 | Batch  50000 | Loss: 2.2479 | LR: 0.023618 | Tokens/s: 34349
Epoch 2 | Batch  51000 | Loss: 2.2470 | LR: 0.023610 | Tokens/s: 34513
Epoch 2 | Batch  52000 | Loss: 2.2466 | LR: 0.023603 | Tokens/s: 34675
Epoch 2 | Batch  53000 | Loss: 2.2469 | LR: 0.023595 | Tokens/s: 34818
Epoch 2 | Batch  54000 | Loss: 2.2472 | LR: 0.023587 | Tokens/s: 34966
Epoch 2 | Batch  55000 | Loss: 2.2476 | LR: 0.023580 | Tokens/s: 35126
Epoch 2 | Batch  56000 | Loss: 2.2473 | LR: 0.023572 | Tokens/s: 35272
Epoch 2 | Batch  57000 | Loss: 2.2455 | LR: 0.023565 | Tokens/s: 35426
Epoch 2 | Batch  58000 | Loss: 2.2460 | LR: 0.023557 | Tokens/s: 35555
Epoch 2 | Batch  59000 | Loss: 2.2450 | LR: 0.023549 | Tokens/s: 35673
Epoch 2 | Batch  60000 | Loss: 2.2449 | LR: 0.023542 | Tokens/s: 35797
Epoch 2 | Batch  61000 | Loss: 2.2448 | LR: 0.023534 | Tokens/s: 35886
Epoch 2 | Batch  62000 | Loss: 2.2443 | LR: 0.023526 | Tokens/s: 35999
Epoch 2 | Batch  63000 | Loss: 2.2442 | LR: 0.023519 | Tokens/s: 36107
Epoch 2 | Batch  64000 | Loss: 2.2440 | LR: 0.023511 | Tokens/s: 36205
Epoch 2 | Batch  65000 | Loss: 2.2431 | LR: 0.023503 | Tokens/s: 36323
Epoch 2 | Batch  66000 | Loss: 2.2429 | LR: 0.023496 | Tokens/s: 36440
Epoch 2 | Batch  67000 | Loss: 2.2425 | LR: 0.023488 | Tokens/s: 36526
Epoch 2 | Batch  68000 | Loss: 2.2424 | LR: 0.023480 | Tokens/s: 36627
Epoch 2 | Batch  69000 | Loss: 2.2428 | LR: 0.023473 | Tokens/s: 36722
Epoch 2 | Batch  70000 | Loss: 2.2412 | LR: 0.023465 | Tokens/s: 36829
Epoch 2 | Batch  71000 | Loss: 2.2412 | LR: 0.023457 | Tokens/s: 36924
Epoch 2 | Batch  72000 | Loss: 2.2414 | LR: 0.023450 | Tokens/s: 37026
Epoch 2 | Batch  73000 | Loss: 2.2410 | LR: 0.023442 | Tokens/s: 37131
Epoch 2 | Batch  74000 | Loss: 2.2404 | LR: 0.023434 | Tokens/s: 37218
Epoch 2 | Batch  75000 | Loss: 2.2395 | LR: 0.023427 | Tokens/s: 37289
Epoch 2 | Batch  76000 | Loss: 2.2394 | LR: 0.023419 | Tokens/s: 37377
Epoch 2 | Batch  77000 | Loss: 2.2397 | LR: 0.023411 | Tokens/s: 37462
Epoch 2 | Batch  78000 | Loss: 2.2393 | LR: 0.023404 | Tokens/s: 37526
Epoch 2 | Batch  79000 | Loss: 2.2390 | LR: 0.023396 | Tokens/s: 37602
Epoch 2 | Batch  80000 | Loss: 2.2390 | LR: 0.023388 | Tokens/s: 37683
Epoch 2 | Batch  81000 | Loss: 2.2392 | LR: 0.023381 | Tokens/s: 37760
Epoch 2 | Batch  82000 | Loss: 2.2386 | LR: 0.023373 | Tokens/s: 37824
Epoch 2 | Batch  83000 | Loss: 2.2387 | LR: 0.023365 | Tokens/s: 37890
Epoch 2 | Batch  84000 | Loss: 2.2385 | LR: 0.023358 | Tokens/s: 37974
Epoch 2 | Batch  85000 | Loss: 2.2386 | LR: 0.023350 | Tokens/s: 38041
Epoch 2 | Batch  86000 | Loss: 2.2381 | LR: 0.023342 | Tokens/s: 38097
Epoch 2 | Batch  87000 | Loss: 2.2383 | LR: 0.023335 | Tokens/s: 38167
Epoch 2 | Batch  88000 | Loss: 2.2382 | LR: 0.023327 | Tokens/s: 38241
Epoch 2 | Batch  89000 | Loss: 2.2381 | LR: 0.023320 | Tokens/s: 38294
Epoch 2 | Batch  90000 | Loss: 2.2374 | LR: 0.023312 | Tokens/s: 38344
Epoch 2 | Batch  91000 | Loss: 2.2371 | LR: 0.023304 | Tokens/s: 38392
Epoch 2 | Batch  92000 | Loss: 2.2364 | LR: 0.023297 | Tokens/s: 38442
Epoch 2 | Batch  93000 | Loss: 2.2358 | LR: 0.023289 | Tokens/s: 38505
Epoch 2 | Batch  94000 | Loss: 2.2353 | LR: 0.023281 | Tokens/s: 38562
Epoch 2 | Batch  95000 | Loss: 2.2349 | LR: 0.023274 | Tokens/s: 38623
Epoch 2 | Batch  96000 | Loss: 2.2342 | LR: 0.023266 | Tokens/s: 38688
Epoch 2 | Batch  97000 | Loss: 2.2344 | LR: 0.023258 | Tokens/s: 38730
Epoch 2 | Batch  98000 | Loss: 2.2345 | LR: 0.023251 | Tokens/s: 38771
Epoch 2 | Batch  99000 | Loss: 2.2334 | LR: 0.023243 | Tokens/s: 38818
