Building vocabulary...

--- Top 10 most frequent words (subsampling) ---
  'the   ' | count: 1061396 | discard prob: 98.7%
  'of    ' | count: 593677  | discard prob: 98.3%
  'and   ' | count: 416629  | discard prob: 98.0%
  'one   ' | count: 411764  | discard prob: 97.9%
  'in    ' | count: 372201  | discard prob: 97.8%
  'a     ' | count: 325873  | discard prob: 97.7%
  'to    ' | count: 316376  | discard prob: 97.6%
  'zero  ' | count: 264975  | discard prob: 97.4%
  'nine  ' | count: 250430  | discard prob: 97.3%
  'two   ' | count: 192644  | discard prob: 97.0%
--------------------------------------------------

--------------------------------------------------
Training config:
  Vocab size:     71290 tokens
  Embedding dim:  100
  Epochs:         5
  Batch size:     256
  Window size:    5
  Neg samples:    5
  Optimizer:      sgld
  Learning rate:  0.025
--------------------------------------------------
Epoch 4 | Batch  40000 | Loss: 2.1576 | LR: 0.021697 | Tokens/s: 25078 | Snapshots: 20
Epoch 4 | Batch  41000 | Loss: 2.1569 | LR: 0.021689 | Tokens/s: 25248 | Snapshots: 20
Epoch 4 | Batch  42000 | Loss: 2.1575 | LR: 0.021681 | Tokens/s: 25406 | Snapshots: 20
Epoch 4 | Batch  43000 | Loss: 2.1575 | LR: 0.021674 | Tokens/s: 25560 | Snapshots: 20
Epoch 4 | Batch  44000 | Loss: 2.1587 | LR: 0.021666 | Tokens/s: 25695 | Snapshots: 20
Epoch 4 | Batch  45000 | Loss: 2.1590 | LR: 0.021658 | Tokens/s: 25812 | Snapshots: 20
Epoch 4 | Batch  46000 | Loss: 2.1588 | LR: 0.021651 | Tokens/s: 25944 | Snapshots: 20
Epoch 4 | Batch  47000 | Loss: 2.1592 | LR: 0.021643 | Tokens/s: 26079 | Snapshots: 20
Epoch 4 | Batch  48000 | Loss: 2.1587 | LR: 0.021635 | Tokens/s: 26212 | Snapshots: 20
Epoch 4 | Batch  49000 | Loss: 2.1592 | LR: 0.021628 | Tokens/s: 26344 | Snapshots: 20
Epoch 4 | Batch  50000 | Loss: 2.1590 | LR: 0.021620 | Tokens/s: 26480 | Snapshots: 20
Epoch 4 | Batch  51000 | Loss: 2.1584 | LR: 0.021612 | Tokens/s: 26597 | Snapshots: 20
Epoch 4 | Batch  52000 | Loss: 2.1584 | LR: 0.021605 | Tokens/s: 26707 | Snapshots: 20
Epoch 4 | Batch  53000 | Loss: 2.1587 | LR: 0.021597 | Tokens/s: 26846 | Snapshots: 20
Epoch 4 | Batch  54000 | Loss: 2.1594 | LR: 0.021589 | Tokens/s: 26982 | Snapshots: 20
Epoch 4 | Batch  55000 | Loss: 2.1601 | LR: 0.021582 | Tokens/s: 27103 | Snapshots: 20
Epoch 4 | Batch  56000 | Loss: 2.1602 | LR: 0.021574 | Tokens/s: 27209 | Snapshots: 20
Epoch 4 | Batch  57000 | Loss: 2.1591 | LR: 0.021566 | Tokens/s: 27319 | Snapshots: 20
Epoch 4 | Batch  58000 | Loss: 2.1598 | LR: 0.021559 | Tokens/s: 27413 | Snapshots: 20
Epoch 4 | Batch  59000 | Loss: 2.1589 | LR: 0.021551 | Tokens/s: 27516 | Snapshots: 20
Epoch 4 | Batch  60000 | Loss: 2.1590 | LR: 0.021543 | Tokens/s: 27606 | Snapshots: 20
Epoch 4 | Batch  61000 | Loss: 2.1593 | LR: 0.021536 | Tokens/s: 27693 | Snapshots: 20
Epoch 4 | Batch  62000 | Loss: 2.1593 | LR: 0.021528 | Tokens/s: 27776 | Snapshots: 20
Epoch 4 | Batch  63000 | Loss: 2.1595 | LR: 0.021520 | Tokens/s: 27868 | Snapshots: 20
Epoch 4 | Batch  64000 | Loss: 2.1595 | LR: 0.021513 | Tokens/s: 27948 | Snapshots: 20
Epoch 4 | Batch  65000 | Loss: 2.1589 | LR: 0.021505 | Tokens/s: 28038 | Snapshots: 20
Epoch 4 | Batch  66000 | Loss: 2.1591 | LR: 0.021497 | Tokens/s: 28111 | Snapshots: 20
Epoch 4 | Batch  67000 | Loss: 2.1590 | LR: 0.021490 | Tokens/s: 28182 | Snapshots: 20
Epoch 4 | Batch  68000 | Loss: 2.1593 | LR: 0.021482 | Tokens/s: 28254 | Snapshots: 20
Epoch 4 | Batch  69000 | Loss: 2.1603 | LR: 0.021474 | Tokens/s: 28316 | Snapshots: 20
Epoch 4 | Batch  70000 | Loss: 2.1587 | LR: 0.021467 | Tokens/s: 28387 | Snapshots: 20
Epoch 4 | Batch  71000 | Loss: 2.1591 | LR: 0.021459 | Tokens/s: 28459 | Snapshots: 20
Epoch 4 | Batch  72000 | Loss: 2.1598 | LR: 0.021452 | Tokens/s: 28520 | Snapshots: 20
Epoch 4 | Batch  73000 | Loss: 2.1597 | LR: 0.021444 | Tokens/s: 28514 | Snapshots: 20
Epoch 4 | Batch  74000 | Loss: 2.1594 | LR: 0.021436 | Tokens/s: 28498 | Snapshots: 20
Epoch 4 | Batch  75000 | Loss: 2.1589 | LR: 0.021429 | Tokens/s: 28489 | Snapshots: 20
Epoch 4 | Batch  76000 | Loss: 2.1590 | LR: 0.021421 | Tokens/s: 28483 | Snapshots: 20
Epoch 4 | Batch  77000 | Loss: 2.1595 | LR: 0.021413 | Tokens/s: 28475 | Snapshots: 20
Epoch 4 | Batch  78000 | Loss: 2.1592 | LR: 0.021406 | Tokens/s: 28427 | Snapshots: 20
Epoch 4 | Batch  79000 | Loss: 2.1592 | LR: 0.021398 | Tokens/s: 28395 | Snapshots: 20
Epoch 4 | Batch  80000 | Loss: 2.1596 | LR: 0.021390 | Tokens/s: 28383 | Snapshots: 20
Epoch 4 | Batch  81000 | Loss: 2.1600 | LR: 0.021383 | Tokens/s: 28371 | Snapshots: 20
Epoch 4 | Batch  82000 | Loss: 2.1596 | LR: 0.021375 | Tokens/s: 28346 | Snapshots: 20
Epoch 4 | Batch  83000 | Loss: 2.1600 | LR: 0.021367 | Tokens/s: 28332 | Snapshots: 20
Epoch 4 | Batch  84000 | Loss: 2.1600 | LR: 0.021360 | Tokens/s: 28300 | Snapshots: 20
Epoch 4 | Batch  85000 | Loss: 2.1604 | LR: 0.021352 | Tokens/s: 28240 | Snapshots: 20
Epoch 4 | Batch  86000 | Loss: 2.1601 | LR: 0.021344 | Tokens/s: 28184 | Snapshots: 20
Epoch 4 | Batch  87000 | Loss: 2.1604 | LR: 0.021337 | Tokens/s: 28137 | Snapshots: 20
Epoch 4 | Batch  88000 | Loss: 2.1606 | LR: 0.021329 | Tokens/s: 28085 | Snapshots: 20
Epoch 4 | Batch  89000 | Loss: 2.1607 | LR: 0.021321 | Tokens/s: 28030 | Snapshots: 20
Epoch 4 | Batch  90000 | Loss: 2.1602 | LR: 0.021314 | Tokens/s: 27987 | Snapshots: 20
Epoch 4 | Batch  91000 | Loss: 2.1601 | LR: 0.021306 | Tokens/s: 27949 | Snapshots: 20
Epoch 4 | Batch  92000 | Loss: 2.1595 | LR: 0.021298 | Tokens/s: 27906 | Snapshots: 20
Epoch 4 | Batch  93000 | Loss: 2.1593 | LR: 0.021291 | Tokens/s: 27862 | Snapshots: 20
Epoch 4 | Batch  94000 | Loss: 2.1590 | LR: 0.021283 | Tokens/s: 27822 | Snapshots: 20
Epoch 4 | Batch  95000 | Loss: 2.1588 | LR: 0.021275 | Tokens/s: 27785 | Snapshots: 20
Epoch 4 | Batch  96000 | Loss: 2.1583 | LR: 0.021268 | Tokens/s: 27748 | Snapshots: 20
Epoch 4 | Batch  97000 | Loss: 2.1589 | LR: 0.021260 | Tokens/s: 27713 | Snapshots: 20
Epoch 4 | Batch  98000 | Loss: 2.1592 | LR: 0.021252 | Tokens/s: 27671 | Snapshots: 20
Epoch 4 | Batch  99000 | Loss: 2.1584 | LR: 0.021245 | Tokens/s: 27634 | Snapshots: 20
Epoch 4 | Batch 100000 | Loss: 2.1575 | LR: 0.021237 | Tokens/s: 27602 | Snapshots: 20
Epoch 4 | Batch 101000 | Loss: 2.1574 | LR: 0.021229 | Tokens/s: 27570 | Snapshots: 20
Epoch 4 | Batch 102000 | Loss: 2.1576 | LR: 0.021222 | Tokens/s: 27539 | Snapshots: 20
Epoch 4 | Batch 103000 | Loss: 2.1580 | LR: 0.021214 | Tokens/s: 27503 | Snapshots: 20
Epoch 4 | Batch 104000 | Loss: 2.1586 | LR: 0.021207 | Tokens/s: 27473 | Snapshots: 20
Epoch 4 | Batch 105000 | Loss: 2.1581 | LR: 0.021199 | Tokens/s: 27434 | Snapshots: 20
Epoch 4 | Batch 106000 | Loss: 2.1584 | LR: 0.021191 | Tokens/s: 27406 | Snapshots: 20
Epoch 4 | Batch 107000 | Loss: 2.1586 | LR: 0.021184 | Tokens/s: 27379 | Snapshots: 20
Epoch 4 | Batch 108000 | Loss: 2.1589 | LR: 0.021176 | Tokens/s: 27355 | Snapshots: 20
Epoch 4 | Batch 109000 | Loss: 2.1590 | LR: 0.021168 | Tokens/s: 27330 | Snapshots: 20
Epoch 4 | Batch 110000 | Loss: 2.1587 | LR: 0.021161 | Tokens/s: 27302 | Snapshots: 20
Epoch 4 | Batch 111000 | Loss: 2.1579 | LR: 0.021153 | Tokens/s: 27270 | Snapshots: 20
Epoch 4 | Batch 112000 | Loss: 2.1577 | LR: 0.021145 | Tokens/s: 27252 | Snapshots: 20
Epoch 4 | Batch 113000 | Loss: 2.1572 | LR: 0.021138 | Tokens/s: 27230 | Snapshots: 20
Epoch 4 | Batch 114000 | Loss: 2.1572 | LR: 0.021130 | Tokens/s: 27205 | Snapshots: 20
Epoch 4 | Batch 115000 | Loss: 2.1567 | LR: 0.021122 | Tokens/s: 27204 | Snapshots: 20
Epoch 4 | Batch 116000 | Loss: 2.1570 | LR: 0.021115 | Tokens/s: 27189 | Snapshots: 20
Epoch 4 | Batch 117000 | Loss: 2.1567 | LR: 0.021107 | Tokens/s: 27167 | Snapshots: 20
Epoch 4 | Batch 118000 | Loss: 2.1566 | LR: 0.021099 | Tokens/s: 27151 | Snapshots: 20
Epoch 4 | Batch 119000 | Loss: 2.1553 | LR: 0.021092 | Tokens/s: 27132 | Snapshots: 20
Epoch 4 | Batch 120000 | Loss: 2.1544 | LR: 0.021084 | Tokens/s: 27117 | Snapshots: 20
Epoch 4 | Batch 121000 | Loss: 2.1546 | LR: 0.021076 | Tokens/s: 27098 | Snapshots: 20
Epoch 4 | Batch 122000 | Loss: 2.1547 | LR: 0.021069 | Tokens/s: 27077 | Snapshots: 20
Epoch 4 | Batch 123000 | Loss: 2.1546 | LR: 0.021061 | Tokens/s: 27050 | Snapshots: 20
Epoch 4 | Batch 124000 | Loss: 2.1548 | LR: 0.021053 | Tokens/s: 27034 | Snapshots: 20
Epoch 4 | Batch 125000 | Loss: 2.1546 | LR: 0.021046 | Tokens/s: 27024 | Snapshots: 20
Epoch 4 | Batch 126000 | Loss: 2.1546 | LR: 0.021038 | Tokens/s: 27015 | Snapshots: 20
Epoch 4 | Batch 127000 | Loss: 2.1546 | LR: 0.021030 | Tokens/s: 27004 | Snapshots: 20
Epoch 4 | Batch 128000 | Loss: 2.1546 | LR: 0.021023 | Tokens/s: 26990 | Snapshots: 20
Epoch 4 | Batch 129000 | Loss: 2.1546 | LR: 0.021015 | Tokens/s: 26974 | Snapshots: 20
Epoch 4 | Batch 130000 | Loss: 2.1550 | LR: 0.021007 | Tokens/s: 26962 | Snapshots: 20

=== Epoch 4 summary ===
Time: 1241.6s | Loss: 2.1551 | Tokens/s: 26904 | Batches: 130484
--------------------------------------------------
  [SGLD] Using centroid embedding (from 3915 samples)
Epoch 5 | Batch   1000 | Loss: 2.1775 | LR: 0.020996 | Tokens/s: 8210 | Snapshots: 20
Epoch 5 | Batch   2000 | Loss: 2.1423 | LR: 0.020988 | Tokens/s: 12367 | Snapshots: 20
Epoch 5 | Batch   3000 | Loss: 2.1509 | LR: 0.020981 | Tokens/s: 14912 | Snapshots: 20
Epoch 5 | Batch   4000 | Loss: 2.1503 | LR: 0.020973 | Tokens/s: 16661 | Snapshots: 20
Epoch 5 | Batch   5000 | Loss: 2.1530 | LR: 0.020965 | Tokens/s: 17929 | Snapshots: 20
Epoch 5 | Batch   6000 | Loss: 2.1542 | LR: 0.020958 | Tokens/s: 18888 | Snapshots: 20
Epoch 5 | Batch   7000 | Loss: 2.1528 | LR: 0.020950 | Tokens/s: 19659 | Snapshots: 20
Epoch 5 | Batch   8000 | Loss: 2.1511 | LR: 0.020943 | Tokens/s: 20243 | Snapshots: 20
Epoch 5 | Batch   9000 | Loss: 2.1503 | LR: 0.020935 | Tokens/s: 20721 | Snapshots: 20
Epoch 5 | Batch  10000 | Loss: 2.1502 | LR: 0.020927 | Tokens/s: 21123 | Snapshots: 20
Epoch 5 | Batch  11000 | Loss: 2.1516 | LR: 0.020920 | Tokens/s: 21439 | Snapshots: 20
Epoch 5 | Batch  12000 | Loss: 2.1508 | LR: 0.020912 | Tokens/s: 21727 | Snapshots: 20
Epoch 5 | Batch  13000 | Loss: 2.1484 | LR: 0.020904 | Tokens/s: 21972 | Snapshots: 20
Epoch 5 | Batch  14000 | Loss: 2.1488 | LR: 0.020897 | Tokens/s: 22197 | Snapshots: 20
Epoch 5 | Batch  15000 | Loss: 2.1469 | LR: 0.020889 | Tokens/s: 22426 | Snapshots: 20
Epoch 5 | Batch  16000 | Loss: 2.1489 | LR: 0.020881 | Tokens/s: 22641 | Snapshots: 20
Epoch 5 | Batch  17000 | Loss: 2.1483 | LR: 0.020874 | Tokens/s: 22835 | Snapshots: 20
Epoch 5 | Batch  18000 | Loss: 2.1493 | LR: 0.020866 | Tokens/s: 22974 | Snapshots: 20
Epoch 5 | Batch  19000 | Loss: 2.1409 | LR: 0.020858 | Tokens/s: 23089 | Snapshots: 20
Epoch 5 | Batch  20000 | Loss: 2.1429 | LR: 0.020851 | Tokens/s: 23195 | Snapshots: 20
Epoch 5 | Batch  21000 | Loss: 2.1423 | LR: 0.020843 | Tokens/s: 23320 | Snapshots: 20
Epoch 5 | Batch  22000 | Loss: 2.1437 | LR: 0.020835 | Tokens/s: 23420 | Snapshots: 20
Epoch 5 | Batch  23000 | Loss: 2.1439 | LR: 0.020828 | Tokens/s: 23514 | Snapshots: 20
Epoch 5 | Batch  24000 | Loss: 2.1439 | LR: 0.020820 | Tokens/s: 23625 | Snapshots: 20
Epoch 5 | Batch  25000 | Loss: 2.1433 | LR: 0.020812 | Tokens/s: 23731 | Snapshots: 20
Epoch 5 | Batch  26000 | Loss: 2.1428 | LR: 0.020805 | Tokens/s: 23806 | Snapshots: 20
Epoch 5 | Batch  27000 | Loss: 2.1434 | LR: 0.020797 | Tokens/s: 23880 | Snapshots: 20
Epoch 5 | Batch  28000 | Loss: 2.1453 | LR: 0.020789 | Tokens/s: 23937 | Snapshots: 20
Epoch 5 | Batch  29000 | Loss: 2.1476 | LR: 0.020782 | Tokens/s: 23985 | Snapshots: 20
Epoch 5 | Batch  30000 | Loss: 2.1482 | LR: 0.020774 | Tokens/s: 24039 | Snapshots: 20
Epoch 5 | Batch  31000 | Loss: 2.1470 | LR: 0.020766 | Tokens/s: 24095 | Snapshots: 20
Epoch 5 | Batch  32000 | Loss: 2.1414 | LR: 0.020759 | Tokens/s: 24160 | Snapshots: 20
Epoch 5 | Batch  33000 | Loss: 2.1397 | LR: 0.020751 | Tokens/s: 24208 | Snapshots: 20
Epoch 5 | Batch  34000 | Loss: 2.1408 | LR: 0.020743 | Tokens/s: 24257 | Snapshots: 20
Epoch 5 | Batch  35000 | Loss: 2.1402 | LR: 0.020736 | Tokens/s: 24311 | Snapshots: 20
Epoch 5 | Batch  36000 | Loss: 2.1391 | LR: 0.020728 | Tokens/s: 24353 | Snapshots: 20
Epoch 5 | Batch  37000 | Loss: 2.1388 | LR: 0.020720 | Tokens/s: 24387 | Snapshots: 20
Epoch 5 | Batch  38000 | Loss: 2.1391 | LR: 0.020713 | Tokens/s: 24423 | Snapshots: 20
Epoch 5 | Batch  39000 | Loss: 2.1371 | LR: 0.020705 | Tokens/s: 24472 | Snapshots: 20
Epoch 5 | Batch  40000 | Loss: 2.1357 | LR: 0.020698 | Tokens/s: 24514 | Snapshots: 20
Epoch 5 | Batch  41000 | Loss: 2.1348 | LR: 0.020690 | Tokens/s: 24557 | Snapshots: 20
Epoch 5 | Batch  42000 | Loss: 2.1355 | LR: 0.020682 | Tokens/s: 24595 | Snapshots: 20
Epoch 5 | Batch  43000 | Loss: 2.1356 | LR: 0.020675 | Tokens/s: 24630 | Snapshots: 20
Epoch 5 | Batch  44000 | Loss: 2.1366 | LR: 0.020667 | Tokens/s: 24661 | Snapshots: 20
Epoch 5 | Batch  45000 | Loss: 2.1372 | LR: 0.020659 | Tokens/s: 24689 | Snapshots: 20
Epoch 5 | Batch  46000 | Loss: 2.1371 | LR: 0.020652 | Tokens/s: 24704 | Snapshots: 20
Epoch 5 | Batch  47000 | Loss: 2.1376 | LR: 0.020644 | Tokens/s: 24725 | Snapshots: 20
Epoch 5 | Batch  48000 | Loss: 2.1369 | LR: 0.020636 | Tokens/s: 24745 | Snapshots: 20
Epoch 5 | Batch  49000 | Loss: 2.1377 | LR: 0.020629 | Tokens/s: 24765 | Snapshots: 20
Epoch 5 | Batch  50000 | Loss: 2.1375 | LR: 0.020621 | Tokens/s: 24793 | Snapshots: 20
Epoch 5 | Batch  51000 | Loss: 2.1368 | LR: 0.020613 | Tokens/s: 24821 | Snapshots: 20
Epoch 5 | Batch  52000 | Loss: 2.1371 | LR: 0.020606 | Tokens/s: 24849 | Snapshots: 20
Epoch 5 | Batch  53000 | Loss: 2.1372 | LR: 0.020598 | Tokens/s: 24879 | Snapshots: 20
Epoch 5 | Batch  54000 | Loss: 2.1380 | LR: 0.020590 | Tokens/s: 24894 | Snapshots: 20
Epoch 5 | Batch  55000 | Loss: 2.1387 | LR: 0.020583 | Tokens/s: 24912 | Snapshots: 20
Epoch 5 | Batch  56000 | Loss: 2.1388 | LR: 0.020575 | Tokens/s: 24926 | Snapshots: 20
Epoch 5 | Batch  57000 | Loss: 2.1376 | LR: 0.020567 | Tokens/s: 24940 | Snapshots: 20
Epoch 5 | Batch  58000 | Loss: 2.1383 | LR: 0.020560 | Tokens/s: 24961 | Snapshots: 20
Epoch 5 | Batch  59000 | Loss: 2.1374 | LR: 0.020552 | Tokens/s: 24986 | Snapshots: 20
Epoch 5 | Batch  60000 | Loss: 2.1376 | LR: 0.020544 | Tokens/s: 25015 | Snapshots: 20
Epoch 5 | Batch  61000 | Loss: 2.1379 | LR: 0.020537 | Tokens/s: 25046 | Snapshots: 20
Epoch 5 | Batch  62000 | Loss: 2.1378 | LR: 0.020529 | Tokens/s: 25069 | Snapshots: 20
Epoch 5 | Batch  63000 | Loss: 2.1380 | LR: 0.020521 | Tokens/s: 25080 | Snapshots: 20
Epoch 5 | Batch  64000 | Loss: 2.1379 | LR: 0.020514 | Tokens/s: 25088 | Snapshots: 20
Epoch 5 | Batch  65000 | Loss: 2.1375 | LR: 0.020506 | Tokens/s: 25095 | Snapshots: 20
Epoch 5 | Batch  66000 | Loss: 2.1377 | LR: 0.020498 | Tokens/s: 25106 | Snapshots: 20
Epoch 5 | Batch  67000 | Loss: 2.1376 | LR: 0.020491 | Tokens/s: 25118 | Snapshots: 20
Epoch 5 | Batch  68000 | Loss: 2.1378 | LR: 0.020483 | Tokens/s: 25133 | Snapshots: 20
Epoch 5 | Batch  69000 | Loss: 2.1387 | LR: 0.020475 | Tokens/s: 25141 | Snapshots: 20
Epoch 5 | Batch  70000 | Loss: 2.1371 | LR: 0.020468 | Tokens/s: 25163 | Snapshots: 20
Epoch 5 | Batch  71000 | Loss: 2.1375 | LR: 0.020460 | Tokens/s: 25177 | Snapshots: 20
Epoch 5 | Batch  72000 | Loss: 2.1382 | LR: 0.020453 | Tokens/s: 25191 | Snapshots: 20
Epoch 5 | Batch  73000 | Loss: 2.1381 | LR: 0.020445 | Tokens/s: 25203 | Snapshots: 20
Epoch 5 | Batch  74000 | Loss: 2.1379 | LR: 0.020437 | Tokens/s: 25212 | Snapshots: 20
Epoch 5 | Batch  75000 | Loss: 2.1374 | LR: 0.020430 | Tokens/s: 25222 | Snapshots: 20
Epoch 5 | Batch  76000 | Loss: 2.1375 | LR: 0.020422 | Tokens/s: 25235 | Snapshots: 20
Epoch 5 | Batch  77000 | Loss: 2.1380 | LR: 0.020414 | Tokens/s: 25246 | Snapshots: 20
Epoch 5 | Batch  78000 | Loss: 2.1378 | LR: 0.020407 | Tokens/s: 25259 | Snapshots: 20
Epoch 5 | Batch  79000 | Loss: 2.1378 | LR: 0.020399 | Tokens/s: 25260 | Snapshots: 20
Epoch 5 | Batch  80000 | Loss: 2.1383 | LR: 0.020391 | Tokens/s: 25262 | Snapshots: 20
Epoch 5 | Batch  81000 | Loss: 2.1387 | LR: 0.020384 | Tokens/s: 25268 | Snapshots: 20
Epoch 5 | Batch  82000 | Loss: 2.1382 | LR: 0.020376 | Tokens/s: 25272 | Snapshots: 20
Epoch 5 | Batch  83000 | Loss: 2.1386 | LR: 0.020368 | Tokens/s: 25280 | Snapshots: 20
Epoch 5 | Batch  84000 | Loss: 2.1386 | LR: 0.020361 | Tokens/s: 25289 | Snapshots: 20
Epoch 5 | Batch  85000 | Loss: 2.1389 | LR: 0.020353 | Tokens/s: 25297 | Snapshots: 20
Epoch 5 | Batch  86000 | Loss: 2.1386 | LR: 0.020345 | Tokens/s: 25295 | Snapshots: 20
Epoch 5 | Batch  87000 | Loss: 2.1389 | LR: 0.020338 | Tokens/s: 25300 | Snapshots: 20
Epoch 5 | Batch  88000 | Loss: 2.1391 | LR: 0.020330 | Tokens/s: 25303 | Snapshots: 20
Epoch 5 | Batch  89000 | Loss: 2.1393 | LR: 0.020322 | Tokens/s: 25313 | Snapshots: 20
Epoch 5 | Batch  90000 | Loss: 2.1389 | LR: 0.020315 | Tokens/s: 25313 | Snapshots: 20
Epoch 5 | Batch  91000 | Loss: 2.1389 | LR: 0.020307 | Tokens/s: 25309 | Snapshots: 20
Epoch 5 | Batch  92000 | Loss: 2.1384 | LR: 0.020299 | Tokens/s: 25308 | Snapshots: 20
Epoch 5 | Batch  93000 | Loss: 2.1381 | LR: 0.020292 | Tokens/s: 25306 | Snapshots: 20
Epoch 5 | Batch  94000 | Loss: 2.1378 | LR: 0.020284 | Tokens/s: 25307 | Snapshots: 20
Epoch 5 | Batch  95000 | Loss: 2.1376 | LR: 0.020276 | Tokens/s: 25314 | Snapshots: 20
Epoch 5 | Batch  96000 | Loss: 2.1372 | LR: 0.020269 | Tokens/s: 25316 | Snapshots: 20
Epoch 5 | Batch  97000 | Loss: 2.1377 | LR: 0.020261 | Tokens/s: 25321 | Snapshots: 20
Epoch 5 | Batch  98000 | Loss: 2.1380 | LR: 0.020253 | Tokens/s: 25326 | Snapshots: 20
Epoch 5 | Batch  99000 | Loss: 2.1373 | LR: 0.020246 | Tokens/s: 25322 | Snapshots: 20
Epoch 5 | Batch 100000 | Loss: 2.1364 | LR: 0.020238 | Tokens/s: 25340 | Snapshots: 20
Epoch 5 | Batch 101000 | Loss: 2.1365 | LR: 0.020231 | Tokens/s: 25380 | Snapshots: 20
Epoch 5 | Batch 102000 | Loss: 2.1367 | LR: 0.020223 | Tokens/s: 25394 | Snapshots: 20
Epoch 5 | Batch 103000 | Loss: 2.1370 | LR: 0.020215 | Tokens/s: 25404 | Snapshots: 20
Epoch 5 | Batch 104000 | Loss: 2.1377 | LR: 0.020208 | Tokens/s: 25412 | Snapshots: 20
Epoch 5 | Batch 105000 | Loss: 2.1373 | LR: 0.020200 | Tokens/s: 25418 | Snapshots: 20
Epoch 5 | Batch 106000 | Loss: 2.1377 | LR: 0.020192 | Tokens/s: 25423 | Snapshots: 20
Epoch 5 | Batch 107000 | Loss: 2.1379 | LR: 0.020185 | Tokens/s: 25431 | Snapshots: 20
Epoch 5 | Batch 108000 | Loss: 2.1382 | LR: 0.020177 | Tokens/s: 25440 | Snapshots: 20
Epoch 5 | Batch 109000 | Loss: 2.1383 | LR: 0.020169 | Tokens/s: 25445 | Snapshots: 20
Epoch 5 | Batch 110000 | Loss: 2.1381 | LR: 0.020162 | Tokens/s: 25440 | Snapshots: 20
Epoch 5 | Batch 111000 | Loss: 2.1375 | LR: 0.020154 | Tokens/s: 25448 | Snapshots: 20
Epoch 5 | Batch 112000 | Loss: 2.1373 | LR: 0.020146 | Tokens/s: 25451 | Snapshots: 20
Epoch 5 | Batch 113000 | Loss: 2.1367 | LR: 0.020139 | Tokens/s: 25462 | Snapshots: 20
Epoch 5 | Batch 114000 | Loss: 2.1367 | LR: 0.020131 | Tokens/s: 25470 | Snapshots: 20
Epoch 5 | Batch 115000 | Loss: 2.1362 | LR: 0.020123 | Tokens/s: 25470 | Snapshots: 20
Epoch 5 | Batch 116000 | Loss: 2.1365 | LR: 0.020116 | Tokens/s: 25473 | Snapshots: 20
Epoch 5 | Batch 117000 | Loss: 2.1363 | LR: 0.020108 | Tokens/s: 25476 | Snapshots: 20
Epoch 5 | Batch 118000 | Loss: 2.1361 | LR: 0.020100 | Tokens/s: 25480 | Snapshots: 20
Epoch 5 | Batch 119000 | Loss: 2.1349 | LR: 0.020093 | Tokens/s: 25486 | Snapshots: 20
Epoch 5 | Batch 120000 | Loss: 2.1340 | LR: 0.020085 | Tokens/s: 25492 | Snapshots: 20
Epoch 5 | Batch 121000 | Loss: 2.1342 | LR: 0.020077 | Tokens/s: 25495 | Snapshots: 20
Epoch 5 | Batch 122000 | Loss: 2.1343 | LR: 0.020070 | Tokens/s: 25497 | Snapshots: 20
Epoch 5 | Batch 123000 | Loss: 2.1342 | LR: 0.020062 | Tokens/s: 25496 | Snapshots: 20
Epoch 5 | Batch 124000 | Loss: 2.1345 | LR: 0.020054 | Tokens/s: 25496 | Snapshots: 20
Epoch 5 | Batch 125000 | Loss: 2.1344 | LR: 0.020047 | Tokens/s: 25499 | Snapshots: 20
Epoch 5 | Batch 126000 | Loss: 2.1344 | LR: 0.020039 | Tokens/s: 25506 | Snapshots: 20
Epoch 5 | Batch 127000 | Loss: 2.1344 | LR: 0.020031 | Tokens/s: 25524 | Snapshots: 20
Epoch 5 | Batch 128000 | Loss: 2.1344 | LR: 0.020024 | Tokens/s: 25579 | Snapshots: 20
Epoch 5 | Batch 129000 | Loss: 2.1344 | LR: 0.020016 | Tokens/s: 25639 | Snapshots: 20
Epoch 5 | Batch 130000 | Loss: 2.1347 | LR: 0.020008 | Tokens/s: 25702 | Snapshots: 20

=== Epoch 5 summary ===
Time: 1299.9s | Loss: 2.1349 | Tokens/s: 25696 | Batches: 130478
--------------------------------------------------
  [SGLD] Using centroid embedding (from 5220 samples)

==================================================
HARDWARE BENCHMARK
  Peak RAM Usage: 2464.5 MB
==================================================
Training completed successfully.
